,Country Name,Capital,Currency,Food,Highest Peak,Biggest River,Anthem,Governance,Official Language,Population,GDP,National Bird,National Day,National Flower,Time Zone
1,Argentina,Buenos Aires,Peso,Asado,Aconcagua,Parana River,National Anthem of Argentina,Federal Republic,Spanish,45195774,450 billion USD,Rufous Hornero,9-Jul,Ceibo,UTC-3
2,Australia,Canberra,Dollar,Meat Pie,Mount Kosciuszko,Murray River,Advance Australia Fair,Constitutional Monarchy,English,25687041,1.3 trillion USD,Emu,26-Jan,Golden Wattle,UTC+10
3,Brazil,Brasilia,Real,Feijoada,Pico da Neblina,Amazon River,National Anthem of Brazil,Federal Republic,Portuguese,213993437,2.05 trillion USD,Golden Lion Tamarin,7-Sep,Golden Trumpet Tree,UTC-3
4,Canada,Ottawa,Canadian Dollar,Poutine,Mount Logan,Mackenzie River,O Canada,Constitutional Monarchy,English/French,38005238,1.74 trillion USD,Common Loon,1-Jul,Maple Leaf,UTC-5 to UTC-8
5,Chile,Santiago,Peso,Empanada,Ojos del Salado,Loa River,National Anthem of Chile,Presidential Republic,Spanish,19116201,317 billion USD,Andean Condor,18-Sep,Copihue,UTC-4
6,China,Beijing,Yuan,Dumplings,Mount Everest,Yangtze River,March of the Volunteers,Single-party Socialist,Mandarin,1444216107,14.7 trillion USD,Red-crowned Crane,1-Oct,Peony,UTC+8
7,Colombia,Bogota,Peso,Arepa,Mount Cristobal Colon,Magdalena River,National Anthem of Colombia,Presidential Republic,Spanish,50882891,343 billion USD,Andean Condor,20-Jul,Cattleya Orchid,UTC-5
8,Egypt,Cairo,Pound,Koshary,Mount Catherine,Nile River,Bilady Bilady Bilady,Semi-presidential Republic,Arabic,104258327,362 billion USD,Steppe Eagle,23-Jul,Lotus,UTC+2
9,France,Paris,Euro,Baguette,Mont Blanc,Loire River,La Marseillaise,Semi-presidential Republic,French,67407241,2.78 trillion USD,Gallic Rooster,14-Jul,Lily,UTC+1
10,Germany,Berlin,Euro,Bratwurst,Zugspitze,Rhine River,Deutschlandlied,Federal Republic,German,83240525,3.8 trillion USD,Golden Eagle,3-Oct,Cornflower,UTC+1
11,Greece,Athens,Euro,Moussaka,Mount Olympus,Evros River,Hymn to Liberty,Parliamentary Republic,Greek,10308877,189 billion USD,Phoenix,25-Mar,Olive Tree Blossom,UTC+2
12,India,New Delhi,Rupee,Biryani,Kangchenjunga,Ganges River,Jana Gana Mana,Federal Republic,Hindi/English,1393409038,2.87 trillion USD,Indian Peafowl,15-Aug,Lotus,UTC+5:30
13,Iran,Tehran,Rial,Chelow Kebab,Mount Damavand,Karun River,The National Anthem of the Islamic Republic of Iran,Islamic Republic,Persian,85028755,191 billion USD,Common Nightingale,1-Apr,Tulip,UTC+3:30
14,Italy,Rome,Euro,Pasta,Mont Blanc,Po River,Il Canto degli Italiani,Parliamentary Republic,Italian,59554023,2.07 trillion USD,Italian Sparrow,2-Jun,Lily,UTC+1
15,Japan,Tokyo,Yen,Sushi,Mount Fuji,Shinano River,Kimigayo,Constitutional Monarchy,Japanese,125960000,5.08 trillion USD,Green Pheasant,11-Feb,Cherry Blossom,UTC+9
16,Kenya,Nairobi,Shilling,Ugali,Mount Kenya,Tana River,National Anthem of Kenya,Presidential Republic,Swahili/English,53771300,95.5 billion USD,Lilac-breasted Roller,12-Dec,Orchid,UTC+3
17,Mexico,Mexico City,Peso,Tacos,Pico de Orizaba,Rio Grande,National Anthem of Mexico,Federal Republic,Spanish,128932753,1.08 trillion USD,Golden Eagle,16-Sep,Dahlia,UTC-6
18,New Zealand,Wellington,Dollar,Meat Pie,Mount Cook,Waikato River,God Defend New Zealand,Constitutional Monarchy,English/Maori,5084300,211 billion USD,Kiwi,6-Feb,Kowhai,UTC+12
19,Nigeria,Abuja,Naira,Jollof Rice,Chappal Waddi,Niger River,Arise O Compatriots,Federal Republic,English,206139589,448 billion USD,Black Crowned Crane,1-Oct,Costus Spectabilis,UTC+1
20,Norway,Oslo,Krone,Kjottkaker,Galdhopiggen,Glomma River,Ja vi elsker dette landet,Constitutional Monarchy,Norwegian,5421241,403 billion USD,White-throated Dipper,17-May,Purple Heather,UTC+1
21,Pakistan,Islamabad,Rupee,Biryani,K2,Indus River,National Anthem of Pakistan,Federal Republic,Urdu/English,220892331,263 billion USD,Chukar Partridge,14-Aug,Jasmine,UTC+5
22,Peru,Lima,Sol,Ceviche,Huascaran,Amazon River,National Anthem of Peru,Presidential Republic,Spanish/Quechua,32971846,202 billion USD,Andean Cock-of-the-rock,28-Jul,Cantuta,UTC-5
23,Romania,Bucharest,Leu,Sarmale,Moldoveanu Peak,Danube River,National Anthem of Romania,Semi-presidential Republic,Romanian,19237691,248 billion USD,Great White Pelican,1-Dec,Dog Rose,UTC+2
24,Russia,Moscow,Ruble,Borscht,Mount Elbrus,Volga River,State Anthem of Russia,Semi-presidential Republic,Russian,145912025,1.71 trillion USD,Double-headed Eagle,12-Jun,Chamomile,UTC+3 to UTC+12
25,Saudi Arabia,Riyadh,Riyal,Shawarma,Jabal Sawda,Red Sea,The Saudi National Anthem,Absolute Monarchy,Arabic,34813867,700 billion USD,Falcon,23-Sep,Arfaj,UTC+3
26,South Africa,Pretoria,Rand,Bobotie,Table Mountain,Orange River,National Anthem of South Africa,Parliamentary Republic,11 official languages,59308690,351 billion USD,Blue Crane,27-Apr,King Protea,UTC+2
27,South Korea,Seoul,Won,Kimchi,Hallasan,Nakdong River,National Anthem of South Korea,Presidential Republic,Korean,51780579,1.64 trillion USD,Oriental Magpie,15-Aug,Mugunghwa,UTC+9
28,South Sudan,Juba,Pound,Kisra,Mount Kinyeti,White Nile River,South Sudan Oyee!,Federal Republic,English,11193725,4.5 billion USD,African Fish Eagle,9-Jul,Nile Tulip,UTC+3
29,Spain,Madrid,Euro,Paella,Teide,Ebro River,Marcha Real,Constitutional Monarchy,Spanish,47351567,1.4 trillion USD,Imperial Eagle,12-Oct,Carnation,UTC+1
30,Sweden,Stockholm,Krona,Meatballs,Mount Kebnekaise,Klaralven River,National Anthem of Sweden,Constitutional Monarchy,Swedish,10327589,541 billion USD,Eurasian Blackbird,6-Jun,Linnaea,UTC+1
31,Switzerland,Bern,Franc,Fondue,Dufourspitze,Rhine River,Swiss Psalm,Federal Republic,German/French/Italian/Romansh,8708693,824 billion USD,Alpine Swallow,1-Aug,Edelweiss,UTC+1
32,Thailand,Bangkok,Baht,Pad Thai,Doi Inthanon,Chao Phraya River,Phleng Chat Thai,Constitutional Monarchy,Thai,69799978,543 billion USD,Thai Elephant,5-Dec,Ratchaphruek,UTC+7
33,Turkey,Ankara,Lira,Kebabs,Mount Ararat,Euphrates River,The Independence March,Presidential Republic,Turkish,84339067,720 billion USD,Redwing,29-Oct,Tulip,UTC+3
34,United Kingdom,London,Pound,Fish and Chips,Ben Nevis,Severn River,God Save the Queen,Constitutional Monarchy,English,68207114,2.71 trillion USD,European Robin,2-Jun,English Oak, UTC
35,United States,Washington DC,Dollar,Burger,Denali,Mississippi River,The Star-Spangled Banner,Federal Republic,English,331893745,21.43 trillion USD,Bald Eagle,4-Jul,Rose,UTC-5 to UTC-10
